  1.783000000000000E-003  5.157002186453956E-003
  1.800830000000000E-003  5.158386354135154E-003
  1.818660000000000E-003  5.159789503439770E-003
  1.836490000000000E-003  5.161211817495265E-003
  1.854320000000000E-003  5.162653482488996E-003
  1.872150000000000E-003  5.164114687715685E-003
  1.889980000000000E-003  5.165595625626183E-003
  1.907810000000000E-003  5.167096491877271E-003
  1.925640000000000E-003  5.168617485382287E-003
  1.943470000000000E-003  5.170158808363099E-003
  1.961300000000000E-003  5.171720666402851E-003
  1.979130000000000E-003  5.173303268500211E-003
  1.996960000000000E-003  5.174906827124398E-003
  2.014790000000000E-003  5.176531558271690E-003
  2.032620000000000E-003  5.178177681522796E-003
  2.050450000000000E-003  5.179845420101791E-003
  2.068280000000000E-003  5.181535000936086E-003
  2.086110000000000E-003  5.183246654717626E-003
  2.103939999999999E-003  5.184980615965749E-003
  2.121770000000000E-003  5.186737123090778E-003
  2.139600000000000E-003  5.188516418459665E-003
  2.157430000000000E-003  5.190318748462480E-003
  2.175260000000000E-003  5.192144363580665E-003
  2.193090000000000E-003  5.193993518456556E-003
  2.210919999999999E-003  5.195866471964582E-003
  2.228750000000000E-003  5.197763487283772E-003
  2.246580000000000E-003  5.199684831972116E-003
  2.264410000000000E-003  5.201630778042175E-003
  2.282240000000000E-003  5.203601602038727E-003
  2.300070000000000E-003  5.205597585117809E-003
  2.317899999999999E-003  5.207619013127535E-003
  2.335729999999999E-003  5.209666176690836E-003
  2.353560000000000E-003  5.211739371289731E-003
  2.371390000000000E-003  5.213838897351776E-003
  2.389220000000000E-003  5.215965060338088E-003
  2.407050000000000E-003  5.218118170833542E-003
  2.424879999999999E-003  5.220298544638778E-003
  2.442709999999999E-003  5.222506502864485E-003
  2.460540000000000E-003  5.224742372027433E-003
  2.478370000000000E-003  5.227006484148943E-003
  2.496200000000000E-003  5.229299176855374E-003
  2.514030000000000E-003  5.231620793480962E-003
  2.531859999999999E-003  5.233971683172787E-003
  2.549689999999999E-003  5.236352200998318E-003
  2.567519999999999E-003  5.238762708055230E-003
  2.585350000000000E-003  5.241203571583637E-003
  2.603180000000000E-003  5.243675165081063E-003
  2.621010000000000E-003  5.246177868419832E-003
  2.638840000000000E-003  5.248712067967221E-003
  2.656669999999999E-003  5.251278156708217E-003
  2.674499999999999E-003  5.253876534371339E-003
  2.692330000000000E-003  5.256507607556960E-003
  2.710160000000000E-003  5.259171789868965E-003
  2.727990000000000E-003  5.261869502049070E-003
  2.745820000000000E-003  5.264601172114627E-003
  2.763649999999999E-003  5.267367235499162E-003
  2.781479999999999E-003  5.270168135196568E-003
  2.799310000000000E-003  5.273004321908449E-003
  2.817140000000000E-003  5.275876254194961E-003
  2.834970000000000E-003  5.278784398629063E-003
  2.852800000000000E-003  5.281729229954598E-003
  2.870629999999999E-003  5.284711231247895E-003
  2.888459999999999E-003  5.287730894083259E-003
  2.906289999999999E-003  5.290788718702350E-003
  2.924120000000000E-003  5.293885214187719E-003
  2.941950000000000E-003  5.297020898640127E-003
  2.959780000000000E-003  5.300196299360486E-003
  2.977609999999999E-003  5.303411953035844E-003
  2.995439999999999E-003  5.306668405930148E-003
  3.013269999999999E-003  5.309966214079201E-003
  3.031100000000000E-003  5.313305943490687E-003
  3.048930000000000E-003  5.316688170348769E-003
  3.066760000000000E-003  5.320113481223848E-003
  3.084589999999999E-003  5.323582473287389E-003
  3.102419999999999E-003  5.327095754531803E-003
  3.120249999999999E-003  5.330653943996024E-003
  3.138080000000000E-003  5.334257671996454E-003
  3.155910000000000E-003  5.337907580363572E-003
  3.173740000000000E-003  5.341604322684441E-003
  3.191569999999999E-003  5.345348564551362E-003
  3.209399999999999E-003  5.349140983816511E-003
  3.227229999999999E-003  5.352982270852967E-003
  3.245059999999999E-003  5.356873128822483E-003
  3.262890000000000E-003  5.360814273949758E-003
  3.280720000000000E-003  5.364806435803716E-003
  3.298549999999999E-003  5.368850357585862E-003
  3.316379999999999E-003  5.372946796426089E-003
  3.334209999999999E-003  5.377096523685780E-003
  3.352039999999999E-003  5.381300325268931E-003
  3.369870000000000E-003  5.385559001941010E-003
  3.387700000000000E-003  5.389873369656165E-003
  3.405529999999999E-003  5.394244259892802E-003
  3.423359999999999E-003  5.398672519997933E-003
  3.441189999999999E-003  5.403159013540340E-003
  3.459019999999999E-003  5.407704620673050E-003
  3.476849999999999E-003  5.412310238505329E-003
  3.494680000000000E-003  5.416976781484310E-003
  3.512510000000000E-003  5.421705181786705E-003
  3.530339999999999E-003  5.426496389720983E-003
  3.548169999999999E-003  5.431351374140118E-003
  3.565999999999999E-003  5.436271122865285E-003
  3.583829999999999E-003  5.441256643120966E-003
  3.601660000000000E-003  5.446308961981656E-003
  3.619490000000000E-003  5.451429126830660E-003
  3.637319999999999E-003  5.456618205831097E-003
  3.655149999999999E-003  5.461877288409981E-003
  3.672979999999999E-003  5.467207485754967E-003
  3.690809999999999E-003  5.472609931325211E-003
  3.708639999999999E-003  5.478085781375858E-003
  3.726470000000000E-003  5.483636215496925E-003
  3.744299999999999E-003  5.489262437167362E-003
  3.762129999999999E-003  5.494965674324039E-003
  3.779959999999999E-003  5.500747179946812E-003
  3.797789999999999E-003  5.506608232659886E-003
  3.815619999999999E-003  5.512550137349846E-003
  3.833450000000000E-003  5.518574225801176E-003
  3.851279999999999E-003  5.524681857349783E-003
  3.869109999999999E-003  5.530874419554676E-003
  3.886939999999999E-003  5.537153328889120E-003
  3.904769999999999E-003  5.543520031451228E-003
  3.922599999999999E-003  5.549976003695005E-003
  3.940429999999999E-003  5.556522753182384E-003
  3.958259999999999E-003  5.563161819356794E-003
  3.976089999999999E-003  5.569894774339492E-003
  3.993920000000000E-003  5.576723223748494E-003
  4.011750000000000E-003  5.583648807541908E-003
  4.029580000000000E-003  5.590673200885589E-003
  4.047410000000000E-003  5.597798115046522E-003
  4.065239999999999E-003  5.605025298312413E-003
  4.083069999999999E-003  5.612356536938636E-003
  4.100899999999999E-003  5.619793656123258E-003
  4.118729999999999E-003  5.627338521011205E-003
  4.136559999999999E-003  5.634993037728525E-003
  4.154389999999999E-003  5.642759154447688E-003
  4.172219999999999E-003  5.650638862485286E-003
  4.190049999999999E-003  5.658634197432705E-003
  4.207879999999999E-003  5.666747240321524E-003
  4.225710000000000E-003  5.674980118824398E-003
  4.243540000000000E-003  5.683335008492709E-003
  4.261370000000000E-003  5.691814134032575E-003
  4.279199999999999E-003  5.700419770620257E-003
  4.297029999999999E-003  5.709154245258311E-003
  4.314859999999999E-003  5.718019938174145E-003
  4.332689999999999E-003  5.727019284262540E-003
  4.350519999999999E-003  5.736154774573239E-003
  4.368349999999999E-003  5.745428957845663E-003
  4.386179999999999E-003  5.754844442092426E-003
  4.404009999999999E-003  5.764403896233058E-003
  4.421839999999999E-003  5.774110051780026E-003
  4.439669999999999E-003  5.783965704579096E-003
  4.457500000000000E-003  5.793973716605462E-003
  4.475330000000000E-003  5.804137017818380E-003
  4.493160000000000E-003  5.814458608075913E-003
  4.510989999999999E-003  5.824941559112271E-003
  4.528819999999999E-003  5.835589016580005E-003
  4.546649999999999E-003  5.846404202159414E-003
  4.564479999999999E-003  5.857390415737814E-003
  4.582309999999999E-003  5.868551037661250E-003
  4.600139999999999E-003  5.879889531061010E-003
  4.617969999999999E-003  5.891409444258590E-003
  4.635799999999999E-003  5.903114413251294E-003
  4.653629999999999E-003  5.915008164281845E-003
  4.671459999999999E-003  5.927094516495383E-003
  4.689290000000000E-003  5.939377384686964E-003
  4.707120000000000E-003  5.951860782143262E-003
  4.724949999999999E-003  5.964548823581881E-003
  4.742779999999999E-003  5.977445728192490E-003
  4.760609999999999E-003  5.990555822783222E-003
  4.778439999999999E-003  6.003883545037010E-003
  4.796269999999999E-003  6.017433446881881E-003
  4.814099999999999E-003  6.031210197979864E-003
  4.831929999999999E-003  6.045218589339078E-003
  4.849759999999999E-003  6.059463537054257E-003
  4.867589999999999E-003  6.073950086180590E-003
  4.885419999999999E-003  6.088683414746208E-003
  4.903249999999999E-003  6.103668837909306E-003
  4.921080000000000E-003  6.118911812265541E-003
  4.938909999999999E-003  6.134417940311721E-003
  4.956739999999999E-003  6.150192975072658E-003
  4.974569999999999E-003  6.166242824897398E-003
  4.992399999999999E-003  6.182573558432278E-003
  5.010229999999999E-003  6.199191409778177E-003
  5.028059999999999E-003  6.216102783838976E-003
  5.045889999999999E-003  6.233314261870577E-003
  5.063719999999999E-003  6.250832607237576E-003
  5.081549999999999E-003  6.268664771387504E-003
  5.099379999999999E-003  6.286817900050930E-003
  5.117209999999999E-003  6.305299339678341E-003
  5.135039999999999E-003  6.324116644122588E-003
  5.152869999999999E-003  6.343277581578653E-003
  5.170699999999999E-003  6.362790141791390E-003
  5.188529999999999E-003  6.382662543542871E-003
  5.206359999999999E-003  6.402903242432075E-003
  5.224189999999999E-003  6.423520938959298E-003
  5.242019999999999E-003  6.444524586929010E-003
  5.259849999999999E-003  6.465923402185282E-003
  5.277679999999999E-003  6.487726871694824E-003
  5.295509999999999E-003  6.509944762992955E-003
  5.313339999999999E-003  6.532587134009036E-003
  5.331169999999999E-003  6.555664343288582E-003
  5.348999999999999E-003  6.579187060630252E-003
  5.366830000000000E-003  6.603166278156296E-003
  5.384659999999999E-003  6.627613321836892E-003
  5.402489999999999E-003  6.652539863489060E-003
  5.420319999999999E-003  6.677957933272308E-003
  5.438149999999999E-003  6.703879932704043E-003
  5.455979999999999E-003  6.730318648219469E-003
  5.473809999999999E-003  6.757287265301031E-003
  5.491639999999999E-003  6.784799383205106E-003
  5.509469999999999E-003  6.812869030313808E-003
  5.527299999999999E-003  6.841510680141968E-003
  5.545129999999999E-003  6.870739268030881E-003
  5.562959999999999E-003  6.900570208561680E-003
  5.580789999999999E-003  6.931019413723729E-003
  5.598619999999999E-003  6.962103311874258E-003
  5.616449999999999E-003  6.993838867528537E-003
  5.634279999999999E-003  7.026243602021099E-003
  5.652109999999999E-003  7.059335615081313E-003
  5.669939999999999E-003  7.093133607368645E-003
  5.687769999999999E-003  7.127656904015664E-003
  5.705599999999999E-003  7.162925479229197E-003
  5.723429999999999E-003  7.198959982003250E-003
  5.741259999999999E-003  7.235781762999880E-003
  5.759089999999999E-003  7.273412902657509E-003
  5.776919999999999E-003  7.311876240589593E-003
  5.794749999999999E-003  7.351195406340018E-003
  5.812579999999999E-003  7.391394851565242E-003
  5.830409999999999E-003  7.432499883717369E-003
  5.848239999999999E-003  7.474536701306440E-003
  5.866069999999999E-003  7.517532430824881E-003
  5.883899999999999E-003  7.561515165421380E-003
  5.901729999999999E-003  7.606514005417163E-003
  5.919559999999999E-003  7.652559100762566E-003
  5.937389999999999E-003  7.699681695537509E-003
  5.955219999999999E-003  7.747914174605565E-003
  5.973049999999999E-003  7.797290112538310E-003
  5.990879999999999E-003  7.847844324932371E-003
  6.008709999999999E-003  7.899612922249930E-003
  6.026539999999999E-003  7.952633366320591E-003
  6.044369999999999E-003  8.006944529650869E-003
  6.062199999999999E-003  8.062586757696506E-003
  6.080029999999999E-003  8.119601934261599E-003
  6.097859999999999E-003  8.178033550199106E-003
  6.115689999999999E-003  8.237926775597272E-003
  6.133519999999999E-003  8.299328535647885E-003
  6.151349999999999E-003  8.362287590404107E-003
  6.169179999999999E-003  8.426854618648755E-003
  6.187009999999999E-003  8.493082306106368E-003
  6.204839999999999E-003  8.561025438247813E-003
  6.222669999999999E-003  8.630740997950602E-003
  6.240499999999999E-003  8.702288268295066E-003
  6.258329999999999E-003  8.775728940792864E-003
  6.276159999999999E-003  8.851127229363468E-003
  6.293989999999999E-003  8.928549990393466E-003
  6.311819999999999E-003  9.008066849233998E-003
  6.329649999999999E-003  9.089750333514337E-003
  6.347479999999999E-003  9.173676013672182E-003
  6.365309999999999E-003  9.259922651127290E-003
  6.383139999999999E-003  9.348572354550340E-003
  6.400969999999999E-003  9.439710744707879E-003
  6.418799999999999E-003  9.533427128393546E-003
  6.436629999999999E-003  9.629814681987836E-003
  6.454459999999999E-003  9.728970645221713E-003
  6.472289999999999E-003  9.830996525755335E-003
  6.490119999999999E-003  9.935998315220768E-003
  6.507949999999999E-003  1.004408671741697E-002
  6.525779999999999E-003  1.015537738938802E-002
  6.543609999999999E-003  1.026999119615981E-002
  6.561439999999999E-003  1.038805447995683E-002
  6.579269999999999E-003  1.050969934477076E-002
  6.597099999999999E-003  1.063506395720426E-002
  6.614929999999999E-003  1.076429286456726E-002
  6.632759999999999E-003  1.089753733126118E-002
  6.650589999999999E-003  1.103495569454493E-002
  6.668419999999999E-003  1.117671374083982E-002
  6.686249999999999E-003  1.132298510379441E-002
  6.704079999999999E-003  1.147395168539688E-002
  6.721909999999998E-003  1.162980410149245E-002
  6.739739999999999E-003  1.179074215313294E-002
  6.757569999999999E-003  1.195697532525828E-002
  6.775399999999999E-003  1.212872331428242E-002
  6.793229999999999E-003  1.230621658622917E-002
  6.811059999999999E-003  1.248969696713686E-002
  6.828889999999999E-003  1.267941826752070E-002
  6.846719999999999E-003  1.287564694275149E-002
  6.864549999999999E-003  1.307866279127218E-002
  6.882379999999999E-003  1.328875969263366E-002
  6.900209999999999E-003  1.350624638737975E-002
  6.918039999999999E-003  1.373144730085187E-002
  6.935869999999998E-003  1.396470341300912E-002
  6.953699999999998E-003  1.420637317636744E-002
  6.971529999999999E-003  1.445683348414811E-002
  6.989359999999999E-003  1.471648069068380E-002
  7.007189999999999E-003  1.498573168605806E-002
  7.025019999999999E-003  1.526502502683625E-002
  7.042849999999999E-003  1.555482212458461E-002
  7.060679999999999E-003  1.585560849364911E-002
  7.078509999999999E-003  1.616789505937143E-002
  7.096339999999999E-003  1.649221952754142E-002
  7.114169999999999E-003  1.682914781540443E-002
  7.131999999999999E-003  1.717927554394339E-002
  7.149829999999999E-003  1.754322959041601E-002
  7.167659999999998E-003  1.792166969922122E-002
  7.185489999999998E-003  1.831529014807028E-002
  7.203319999999999E-003  1.872482146511014E-002
  7.221149999999999E-003  1.915103219105573E-002
  7.238979999999999E-003  1.959473067848838E-002
  7.256809999999999E-003  2.005676691822163E-002
  7.274639999999999E-003  2.053803437997034E-002
  7.292469999999999E-003  2.103947185141697E-002
  7.310299999999999E-003  2.156206525609035E-002
  7.328129999999999E-003  2.210684942616922E-002
  7.345959999999999E-003  2.267490980132432E-002
  7.363789999999999E-003  2.326738401891448E-002
  7.381619999999998E-003  2.388546335416616E-002
  7.399449999999998E-003  2.453039396128341E-002
  7.417279999999998E-003  2.520347785764558E-002
  7.435109999999999E-003  2.590607358325005E-002
  7.452939999999999E-003  2.663959645623122E-002
  7.470769999999999E-003  2.740551833253674E-002
  7.488599999999999E-003  2.820536676358029E-002
  7.506429999999999E-003  2.904072342984555E-002
  7.524259999999999E-003  2.991322171095639E-002
  7.542089999999999E-003  3.082454323366319E-002
  7.559919999999999E-003  3.177641321859542E-002
  7.577749999999999E-003  3.277059442464854E-002
  7.595579999999998E-003  3.380887946676388E-002
  7.613409999999998E-003  3.489308125901106E-002
  7.631239999999998E-003  3.602502131083218E-002
  7.649069999999999E-003  3.720651558079750E-002
  7.666899999999999E-003  3.843935757019924E-002
  7.684729999999999E-003  3.972529831950484E-002
  7.702559999999999E-003  4.106602295558751E-002
  7.720389999999999E-003  4.246312342859003E-002
  7.738219999999999E-003  4.391806707639264E-002
  7.756049999999999E-003  4.543216066446335E-002
  7.773879999999999E-003  4.700650957217151E-002
  7.791709999999999E-003  4.864197183660204E-002
  7.809539999999998E-003  5.033910682485111E-002
  7.827369999999998E-003  5.209811838924827E-002
  7.845199999999998E-003  5.391879247046084E-002
  7.863029999999998E-003  5.580042925433758E-002
  7.880859999999998E-003  5.774177016265337E-002
  7.898689999999998E-003  5.974092016792673E-002
  7.916519999999998E-003  6.179526616956910E-002
  7.934349999999998E-003  6.390139245280275E-002
  7.952179999999998E-003  6.605499457135050E-002
  7.970009999999998E-003  6.825079334596260E-002
  7.987840000000000E-003  7.048245104696516E-002
  8.005669999999999E-003  7.274249222068621E-002
  8.023499999999999E-003  7.502223201407381E-002
  8.041329999999999E-003  7.731171523259946E-002
  8.059159999999999E-003  7.959966971358490E-002
  8.076989999999999E-003  8.187347788678627E-002
  8.094819999999999E-003  8.411917059965605E-002
  8.112649999999999E-003  8.632144737718973E-002
  8.130479999999999E-003  8.846372723535444E-002
  8.148309999999999E-003  9.052823394294486E-002
  8.166139999999999E-003  9.249611920154802E-002
  8.183969999999999E-003  9.434762656380168E-002
  8.201799999999999E-003  9.606229801955835E-002
  8.219629999999999E-003  9.761922404040713E-002
  8.237459999999999E-003  9.899733648934132E-002
  8.255289999999998E-003  0.100175742192367     
  8.273119999999998E-003  0.101134093166993     
  8.290949999999998E-003  0.101852987561540     
  8.308779999999998E-003  0.102314393350960     
  8.326609999999998E-003  0.102502084850679     
  8.344439999999998E-003  0.102402080258963     
  8.362269999999998E-003  0.102003066843306     
  8.380099999999998E-003  0.101296799178605     
  8.397929999999998E-003  0.100278455154648     
  8.415759999999998E-003  9.894693441725698E-002
  8.433589999999998E-003  9.730508458765925E-002
  8.451419999999999E-003  9.535984207954887E-002
  8.469249999999999E-003  9.312227661798166E-002
  8.487079999999999E-003  9.060753161887353E-002
  8.504909999999999E-003  8.783465631318425E-002
  8.522739999999999E-003  8.482632973738788E-002
  8.540569999999999E-003  8.160848124984721E-002
  8.558399999999999E-003  7.820981681828416E-002
  8.576229999999999E-003  7.466126467941950E-002
  8.594059999999999E-003  7.099535781770108E-002
  8.611889999999999E-003  6.724557378549037E-002
  8.629719999999999E-003  6.344565447472385E-002
  8.647549999999999E-003  5.962892939563690E-002
  8.665379999999999E-003  5.582766574578075E-002
  8.683209999999998E-003  5.207246707294579E-002
  8.701039999999998E-003  4.839173974650608E-002
  8.718869999999998E-003  4.481124292978806E-002
  8.736699999999998E-003  4.135373353187873E-002
  8.754529999999998E-003  3.803871299391069E-002
  8.772359999999998E-003  3.488227803353673E-002
  8.790189999999998E-003  3.189707292593935E-002
  8.808019999999998E-003  2.909233680349400E-002
  8.825849999999998E-003  2.647403602215372E-002
  8.843679999999998E-003  2.404506902027089E-002
  8.861509999999998E-003  2.180552936434062E-002
  8.879339999999998E-003  1.975301184570586E-002
  8.897169999999998E-003  1.788294650904497E-002
  8.914999999999999E-003  1.618894625228454E-002
  8.932829999999999E-003  1.466315499632664E-002
  8.950659999999999E-003  1.329658521869055E-002
  8.968489999999999E-003  1.207943570990748E-002
  8.986319999999999E-003  1.100138258595233E-002
  9.004149999999999E-003  1.005183873450271E-002
  9.021979999999999E-003  9.220178874398738E-003
  9.039809999999999E-003  8.495929183666614E-003
  9.057639999999999E-003  7.868921949552294E-003
  9.075469999999999E-003  7.329416889694718E-003
  9.093299999999999E-003  6.868191685828889E-003
  9.111129999999999E-003  6.476604877374076E-003
  9.128959999999998E-003  6.146634611840806E-003
  9.146789999999998E-003  5.870896879852517E-003
  9.164619999999998E-003  5.642646815980484E-003
  9.182449999999998E-003  5.455766464009130E-003
  9.200279999999998E-003  5.304742125916698E-003
  9.218109999999998E-003  5.184634073033312E-003
  9.235939999999998E-003  5.091041025736258E-003
  9.253769999999998E-003  5.020061429292829E-003
  9.271599999999998E-003  4.968253187035004E-003
  9.289429999999998E-003  4.932593171526062E-003
  9.307259999999998E-003  4.910437528512009E-003
  9.325089999999998E-003  4.899483521881687E-003
  9.342919999999998E-003  4.897733441947758E-003
  9.360749999999999E-003  4.903460912994696E-003
  9.378579999999999E-003  4.915179786407258E-003
  9.396409999999999E-003  4.931615688932527E-003
  9.414239999999999E-003  4.951680207373719E-003
  9.432069999999999E-003  4.974447626789351E-003
  9.449899999999999E-003  4.999134094786073E-003
  9.467729999999999E-003  5.025079055814861E-003
  9.485559999999999E-003  5.051728783034788E-003
  9.503389999999999E-003  5.078621828319209E-003
  9.521219999999999E-003  5.105376210845994E-003
  9.539049999999999E-003  5.131678169377027E-003
  9.556879999999999E-003  5.157272311109014E-003
  9.574709999999998E-003  5.181952999453875E-003
  9.592539999999998E-003  5.205556833017403E-003
  9.610369999999998E-003  5.227956077006617E-003
  9.628199999999998E-003  5.249052914217727E-003
  9.646029999999998E-003  5.268774381097242E-003
  9.663859999999998E-003  5.287067831652912E-003
  9.681689999999998E-003  5.303896674137421E-003
  9.699519999999998E-003  5.319235617556267E-003
  9.717349999999998E-003  5.333057490262499E-003
  9.735179999999998E-003  5.344904212149245E-003
  9.753009999999998E-003  5.355520134103034E-003
  9.770839999999998E-003  5.363625465054015E-003
  9.788669999999998E-003  5.370772259765524E-003
  9.806499999999998E-003  5.374663350890652E-003
  9.824329999999999E-003  5.377612263648039E-003
  9.842159999999999E-003  5.377363171881657E-003
  9.859989999999999E-003  5.374065120304894E-003
  9.877819999999999E-003  5.371422458446671E-003
  9.895649999999999E-003  5.357458140803577E-003
  9.913479999999999E-003  5.348942431245410E-003
  9.931309999999999E-003  5.324975439806282E-003
  9.949139999999999E-003  5.308305572777512E-003
  9.966969999999999E-003  5.274795858395592E-003
  9.984799999999999E-003  5.246701049207875E-003
  1.000263000000000E-002  5.208357729384812E-003
  1.002046000000000E-002  5.163473184281100E-003
  1.003829000000000E-002  5.130547059590615E-003
  1.005612000000000E-002  5.061058861185272E-003
  1.007395000000000E-002  5.019159138522448E-003
  1.009178000000000E-002  4.944899157181861E-003
  1.010961000000000E-002  4.894244902895221E-003
  1.012744000000000E-002  4.822341453794514E-003
  1.014527000000000E-002  4.764508354045857E-003
  1.016310000000000E-002  4.701473830534524E-003
  1.018093000000000E-002  4.638256441841364E-003
  1.019876000000000E-002  4.589782073974054E-003
  1.021659000000000E-002  4.521714725511217E-003
  1.023442000000000E-002  4.474850132098109E-003
  1.025225000000000E-002  4.418272921089663E-003
  1.027008000000000E-002  4.374654169994356E-003
  1.028791000000000E-002  4.328767365553328E-003
  1.030574000000000E-002  4.289528902486821E-003
  1.032357000000000E-002  4.252358753083869E-003
  1.034140000000000E-002  4.217796144924357E-003
  1.035923000000000E-002  4.187524237597436E-003
  1.037706000000000E-002  4.157083996101180E-003
  1.039489000000000E-002  4.130614271351580E-003
  1.041272000000000E-002  4.105094359379842E-003
  1.043055000000000E-002  4.081889776764216E-003
  1.044838000000000E-002  4.059929975590615E-003
  1.046621000000000E-002  4.039452389640204E-003
  1.048404000000000E-002  4.020240209486894E-003
  1.050187000000000E-002  4.002103631322429E-003
  1.051970000000000E-002  3.984921791108718E-003
  1.053753000000000E-002  3.968600623347235E-003
  1.055536000000000E-002  3.953062446018759E-003
  1.057319000000000E-002  3.938241210005204E-003
  1.059102000000000E-002  3.924079738050599E-003
  1.060885000000000E-002  3.910527905524894E-003
  1.062668000000000E-002  3.897541349144580E-003
  1.064451000000000E-002  3.885080504819898E-003
  1.066234000000000E-002  3.873109865883862E-003
  1.068017000000000E-002  3.861597396578091E-003
  1.069800000000000E-002  3.850514059122723E-003
  1.071583000000000E-002  3.839833426335222E-003
  1.073366000000000E-002  3.829531360189484E-003
  1.075149000000000E-002  3.819585742168364E-003
  1.076932000000000E-002  3.809976244941370E-003
  1.078715000000000E-002  3.800684137457063E-003
  1.080498000000000E-002  3.791692117365541E-003
  1.082281000000000E-002  3.782984166019097E-003
  1.084064000000000E-002  3.774545422290202E-003
  1.085847000000000E-002  3.766362072196765E-003
