  1.783000000000000E-005  0.568336135199486     
  3.565999999999999E-005  0.568330524401152     
  5.348999999999999E-005  0.568324911848085     
  7.131999999999999E-005  0.568319297332273     
  8.914999999999999E-005  0.568313680645475     
  1.069800000000000E-004  0.568308061579205     
  1.248100000000000E-004  0.568302439924698     
  1.426400000000000E-004  0.568296815472894     
  1.604700000000000E-004  0.568291188014410     
  1.783000000000000E-004  0.568285557339514     
  1.961300000000000E-004  0.568279923238103     
  2.139600000000000E-004  0.568274285499678     
  2.317899999999999E-004  0.568268643913320     
  2.496200000000000E-004  0.568262998267661     
  2.674500000000000E-004  0.568257348350865     
  2.852800000000000E-004  0.568251693950600     
  3.031099999999999E-004  0.568246034854011     
  3.209399999999999E-004  0.568240370847699     
  3.387700000000000E-004  0.568234701717692     
  3.565999999999999E-004  0.568229027249422     
  3.744299999999999E-004  0.568223347227699     
  3.922600000000000E-004  0.568217661436682     
  4.100899999999999E-004  0.568211969659858     
  4.279199999999999E-004  0.568206271680013     
  4.457499999999999E-004  0.568200567279206     
  4.635799999999999E-004  0.568194856238745     
  4.814099999999999E-004  0.568189138339154     
  4.992400000000000E-004  0.568183413360156     
  5.170699999999999E-004  0.568177681080637     
  5.348999999999999E-004  0.568171941278625     
  5.527299999999999E-004  0.568166193731260     
  5.705599999999999E-004  0.568160438214765     
  5.883899999999999E-004  0.568154674504423     
  6.062199999999999E-004  0.568148902374545     
  6.240499999999999E-004  0.568143121598442     
  6.418799999999998E-004  0.568137331948400     
  6.597099999999999E-004  0.568131533195647     
  6.775399999999999E-004  0.568125725110329     
  6.953699999999998E-004  0.568119907461475     
  7.131999999999999E-004  0.568114080016972     
  7.310299999999999E-004  0.568108242543535     
  7.488599999999998E-004  0.568102394806675     
  7.666899999999999E-004  0.568096536570672     
  7.845199999999999E-004  0.568090667598540     
  8.023499999999999E-004  0.568084787652000     
  8.201799999999999E-004  0.568078896491448     
  8.380099999999998E-004  0.568072993875923     
  8.558399999999999E-004  0.568067079563076     
  8.736699999999999E-004  0.568061153309136     
  8.914999999999998E-004  0.568055214868881     
  9.093299999999999E-004  0.568049263995604     
  9.271599999999998E-004  0.568043300441077     
  9.449899999999998E-004  0.568037323955521     
  9.628199999999999E-004  0.568031334287573     
  9.806499999999998E-004  0.568025331184247     
  9.984799999999999E-004  0.568019314390904     
  1.016310000000000E-003  0.568013283651216     
  1.034140000000000E-003  0.568007238707128     
  1.051970000000000E-003  0.568001179298827     
  1.069800000000000E-003  0.567995105164701     
  1.087630000000000E-003  0.567989016041304     
  1.105460000000000E-003  0.567982911663321     
  1.123290000000000E-003  0.567976791763528     
  1.141120000000000E-003  0.567970656072753     
  1.158950000000000E-003  0.567964504319842     
  1.176780000000000E-003  0.567958336231615     
  1.194610000000000E-003  0.567952151532829     
  1.212440000000000E-003  0.567945949946138     
  1.230270000000000E-003  0.567939731192051     
  1.248100000000000E-003  0.567933494988893     
  1.265930000000000E-003  0.567927241052761     
  1.283760000000000E-003  0.567920969097484     
  1.301590000000000E-003  0.567914678834580     
  1.319420000000000E-003  0.567908369973210     
  1.337250000000000E-003  0.567902042220137     
  1.355080000000000E-003  0.567895695279680     
  1.372910000000000E-003  0.567889328853670     
  1.390740000000000E-003  0.567882942641403     
  1.408570000000000E-003  0.567876536339593     
  1.426400000000000E-003  0.567870109642327     
  1.444230000000000E-003  0.567863662241015     
  1.462060000000000E-003  0.567857193824343     
  1.479890000000000E-003  0.567850704078221     
  1.497720000000000E-003  0.567844192685739     
  1.515550000000000E-003  0.567837659327108     
  1.533380000000000E-003  0.567831103679617     
  1.551210000000000E-003  0.567824525417573     
  1.569040000000000E-003  0.567817924212254     
  1.586870000000000E-003  0.567811299731852     
  1.604700000000000E-003  0.567804651641419     
  1.622530000000000E-003  0.567797979602811     
  1.640360000000000E-003  0.567791283274632     
  1.658190000000000E-003  0.567784562312180     
  1.676020000000000E-003  0.567777816367381     
  1.693850000000000E-003  0.567771045088737     
  1.711680000000000E-003  0.567764248121263     
  1.729510000000000E-003  0.567757425106427     
  1.747340000000000E-003  0.567750575682087     
  1.765170000000000E-003  0.567743699482428     
  1.783000000000000E-003  0.567736796137900     
  1.800830000000000E-003  0.567729865275150     
  1.818660000000000E-003  0.567722906516958     
  1.836490000000000E-003  0.567715919482169     
  1.854320000000000E-003  0.567708903785625     
  1.872150000000000E-003  0.567701859038093     
  1.889980000000000E-003  0.567694784846200     
  1.907810000000000E-003  0.567687680812356     
  1.925640000000000E-003  0.567680546534682     
  1.943470000000000E-003  0.567673381606938     
  1.961300000000000E-003  0.567666185618444     
  1.979130000000000E-003  0.567658958154007     
  1.996960000000000E-003  0.567651698793838     
  2.014790000000000E-003  0.567644407113478     
  2.032620000000000E-003  0.567637082683712     
  2.050450000000000E-003  0.567629725070489     
  2.068280000000000E-003  0.567622333834841     
  2.086110000000000E-003  0.567614908532790     
  2.103939999999999E-003  0.567607448715269     
  2.121770000000000E-003  0.567599953928030     
  2.139600000000000E-003  0.567592423711555     
  2.157430000000000E-003  0.567584857600963     
  2.175260000000000E-003  0.567577255125919     
  2.193090000000000E-003  0.567569615810537     
  2.210919999999999E-003  0.567561939173285     
  2.228750000000000E-003  0.567554224726887     
  2.246580000000000E-003  0.567546471978219     
  2.264410000000000E-003  0.567538680428213     
  2.282240000000000E-003  0.567530849571749     
  2.300070000000000E-003  0.567522978897549     
  2.317899999999999E-003  0.567515067888071     
  2.335729999999999E-003  0.567507116019399     
  2.353560000000000E-003  0.567499122761130     
  2.371390000000000E-003  0.567491087576260     
  2.389220000000000E-003  0.567483009921072     
  2.407050000000000E-003  0.567474889245008     
  2.424879999999999E-003  0.567466724990561     
  2.442709999999999E-003  0.567458516593140     
  2.460540000000000E-003  0.567450263480956     
  2.478370000000000E-003  0.567441965074883     
  2.496200000000000E-003  0.567433620788337     
  2.514030000000000E-003  0.567425230027141     
  2.531859999999999E-003  0.567416792189384     
  2.549689999999999E-003  0.567408306665292     
  2.567519999999999E-003  0.567399772837081     
  2.585350000000000E-003  0.567391190078816     
  2.603180000000000E-003  0.567382557756265     
  2.621010000000000E-003  0.567373875226749     
  2.638840000000000E-003  0.567365141838989     
  2.656669999999999E-003  0.567356356932956     
  2.674499999999999E-003  0.567347519839704     
  2.692330000000000E-003  0.567338629881216     
  2.710160000000000E-003  0.567329686370237     
  2.727990000000000E-003  0.567320688610105     
  2.745820000000000E-003  0.567311635894580     
  2.763649999999999E-003  0.567302527507671     
  2.781479999999999E-003  0.567293362723455     
  2.799310000000000E-003  0.567284140805894     
  2.817140000000000E-003  0.567274861008652     
  2.834970000000000E-003  0.567265522574906     
  2.852800000000000E-003  0.567256124737146     
  2.870629999999999E-003  0.567246666716985     
  2.888459999999999E-003  0.567237147724951     
  2.906289999999999E-003  0.567227566960285     
  2.924120000000000E-003  0.567217923610727     
  2.941950000000000E-003  0.567208216852305     
  2.959780000000000E-003  0.567198445849112     
  2.977609999999999E-003  0.567188609753082     
  2.995439999999999E-003  0.567178707703766     
  3.013269999999999E-003  0.567168738828090     
  3.031100000000000E-003  0.567158702240123     
  3.048930000000000E-003  0.567148597040829     
  3.066760000000000E-003  0.567138422317819     
  3.084589999999999E-003  0.567128177145099     
  3.102419999999999E-003  0.567117860582803     
  3.120249999999999E-003  0.567107471676933     
  3.138080000000000E-003  0.567097009459085     
  3.155910000000000E-003  0.567086472946171     
  3.173740000000000E-003  0.567075861140134     
  3.191569999999999E-003  0.567065173027662     
  3.209399999999999E-003  0.567054407579884     
  3.227229999999999E-003  0.567043563752074     
  3.245059999999999E-003  0.567032640483336     
  3.262890000000000E-003  0.567021636696290     
  3.280720000000000E-003  0.567010551296746     
  3.298549999999999E-003  0.566999383173369     
  3.316379999999999E-003  0.566988131197349     
  3.334209999999999E-003  0.566976794222044     
  3.352039999999999E-003  0.566965371082630     
  3.369870000000000E-003  0.566953860595739     
  3.387700000000000E-003  0.566942261559086     
  3.405529999999999E-003  0.566930572751089     
  3.423359999999999E-003  0.566918792930477     
  3.441189999999999E-003  0.566906920835900     
  3.459019999999999E-003  0.566894955185515     
  3.476849999999999E-003  0.566882894676572     
  3.494680000000000E-003  0.566870737984986     
  3.512510000000000E-003  0.566858483764902     
